,Ha Noi,Ha Noi,Ha Noi,Ha Noi
,Temp,Pressure,WindSpeed,WindDir
DateTime,,,,
2019-08-31 16:00:00,28.56,1003.0,8.71,7.13
2019-08-31 17:00:00,28.45,1003.3,8.65,357.61
2019-08-31 18:00:00,27.66,1004.0,6.38,343.61
2019-08-31 19:00:00,27.09,1005.4,6.12,331.93
2019-08-31 20:00:00,26.76,1005.9,6.19,324.46
2019-08-31 21:00:00,26.43,1006.4,5.86,317.49
2019-08-31 22:00:00,26.13,1006.8,5.86,312.51
2019-08-31 23:00:00,25.88,1006.7,5.9,307.57
2019-09-01 00:00:00,25.69,1006.4,5.99,302.74
2019-09-01 01:00:00,25.47,1005.3,6.44,296.57
2019-09-01 02:00:00,25.25,1004.5,6.95,291.25
2019-09-01 03:00:00,25.07,1004.3,7.63,289.29
2019-09-01 04:00:00,24.75,1004.1,7.75,291.8
2019-09-01 05:00:00,24.43,1004.6,7.29,290.22
2019-09-01 06:00:00,24.18,1005.4,7.24,296.57
2019-09-01 07:00:00,24.12,1006.0,7.59,301.43
2019-09-01 08:00:00,24.0,1006.1,8.5,306.38
2019-09-01 09:00:00,24.15,1006.3,9.22,308.66
2019-09-01 10:00:00,24.08,1006.3,9.93,313.53
2019-09-01 11:00:00,24.26,1006.2,10.46,319.18
2019-09-01 12:00:00,24.71,1005.8,9.79,323.97
2019-09-01 13:00:00,24.87,1005.3,8.59,326.98
2019-09-01 14:00:00,24.87,1004.6,7.1,329.53
2019-09-01 15:00:00,24.89,1004.4,7.1,329.53
2019-09-01 16:00:00,25.01,1004.4,7.41,330.95
2019-09-01 17:00:00,25.18,1004.4,7.29,327.09
2019-09-01 18:00:00,25.3,1004.7,6.3,329.04
2019-09-01 19:00:00,26.9,1006.6,7.29,339.78
2019-09-01 20:00:00,26.4,1006.8,6.41,321.84
2019-09-01 21:00:00,26.02,1006.7,6.92,321.34
2019-09-01 22:00:00,25.84,1007.1,7.15,319.09
2019-09-01 23:00:00,25.95,1007.1,7.64,315.0
2019-09-02 00:00:00,25.83,1006.8,7.9,313.15
2019-09-02 01:00:00,25.39,1006.1,8.15,315.0
2019-09-02 02:00:00,25.03,1005.4,8.4,316.74
2019-09-02 03:00:00,24.73,1004.7,8.94,319.9
2019-09-02 04:00:00,24.51,1005.0,9.69,318.01
2019-09-02 05:00:00,24.33,1005.5,10.46,319.18
2019-09-02 06:00:00,24.2,1006.0,11.25,320.19
2019-09-02 07:00:00,25.48,1006.1,13.68,324.64
2019-09-02 08:00:00,27.52,1006.1,18.92,338.81
2019-09-02 09:00:00,29.2,1006.2,23.51,348.52
2019-09-02 10:00:00,30.8,1006.1,25.92,360.0
2019-09-02 11:00:00,31.99,1005.7,26.17,7.91
2019-09-02 12:00:00,32.94,1004.8,26.02,14.42
2019-09-02 13:00:00,31.7,1004.1,25.05,18.43
2019-09-02 14:00:00,31.39,1003.6,22.55,19.59
2019-09-02 15:00:00,31.03,1003.3,20.15,18.76
2019-09-02 16:00:00,31.18,1003.0,18.35,15.95
2019-09-02 17:00:00,30.8,1003.0,17.65,11.77
2019-09-02 18:00:00,29.39,1003.6,13.44,7.7
2019-09-02 19:00:00,28.81,1004.5,15.82,11.82
2019-09-02 20:00:00,27.79,1005.4,14.11,5.86
2019-09-02 21:00:00,26.7,1006.1,13.68,360.0
2019-09-02 22:00:00,26.02,1006.2,12.07,349.7
2019-09-02 23:00:00,25.86,1005.8,10.83,344.58
2019-09-03 00:00:00,25.65,1005.4,9.57,340.2
2019-09-03 01:00:00,25.6,1004.6,8.43,340.02
2019-09-03 02:00:00,25.13,1004.2,8.31,342.35
2019-09-03 03:00:00,24.59,1004.3,9.11,341.57
2019-09-03 04:00:00,24.25,1004.6,10.59,342.18
2019-09-03 05:00:00,24.12,1005.0,12.66,345.17
2019-09-03 06:00:00,24.13,1005.3,14.69,348.69
2019-09-03 07:00:00,26.17,1005.3,17.82,351.87
2019-09-03 08:00:00,27.89,1005.6,22.68,359.09
2019-09-03 09:00:00,29.18,1005.8,23.86,5.19
2019-09-03 10:00:00,29.33,1006.0,22.42,5.53
2019-09-03 11:00:00,29.49,1005.7,20.88,360.0
2019-09-03 12:00:00,29.83,1004.8,21.29,356.12
2019-09-03 13:00:00,30.55,1003.9,23.54,353.85
2019-09-03 14:00:00,31.03,1003.0,24.97,354.21
2019-09-03 15:00:00,30.98,1002.4,24.93,355.03
2019-09-03 16:00:00,30.74,1002.2,25.62,355.97
2019-09-03 17:00:00,30.28,1002.0,23.86,354.81
2019-09-03 18:00:00,28.78,1002.5,17.16,350.34
2019-09-03 19:00:00,27.61,1004.0,13.49,350.79
2019-09-03 20:00:00,26.62,1004.4,11.79,347.66
2019-09-03 21:00:00,25.85,1004.6,11.28,343.3
2019-09-03 22:00:00,25.23,1004.7,10.46,333.43
2019-09-03 23:00:00,24.71,1004.7,10.46,333.43
2019-09-04 00:00:00,24.19,1003.9,9.98,334.36
2019-09-04 01:00:00,23.83,1003.2,9.98,334.36
2019-09-04 02:00:00,23.8,1002.7,11.11,335.1
2019-09-04 03:00:00,24.05,1002.5,12.64,340.02
2019-09-04 04:00:00,24.09,1002.8,12.76,343.61
2019-09-04 05:00:00,23.84,1003.1,11.73,342.12
2019-09-04 06:00:00,23.91,1003.4,11.5,339.86
2019-09-04 07:00:00,26.44,1003.9,14.15,345.26
2019-09-04 08:00:00,28.39,1004.2,20.67,353.0
2019-09-04 09:00:00,29.88,1004.4,24.93,4.97
2019-09-04 10:00:00,31.23,1004.1,27.25,15.32
2019-09-04 11:00:00,32.62,1003.8,26.64,18.92
2019-09-04 12:00:00,33.53,1002.7,25.01,22.87
2019-09-04 13:00:00,33.76,1001.7,22.88,24.15
2019-09-04 14:00:00,34.05,1001.2,21.6,23.57
2019-09-04 15:00:00,34.02,1000.7,19.67,23.75
2019-09-04 16:00:00,33.68,1000.8,16.92,23.84
2019-09-04 17:00:00,32.92,1001.1,14.18,23.96
2019-09-04 18:00:00,30.89,1001.8,8.21,15.26
2019-09-04 19:00:00,27.64,1002.5,7.75,338.2
2019-09-04 20:00:00,27.04,1003.0,6.61,330.64
2019-09-04 21:00:00,26.52,1003.4,6.41,321.84
2019-09-04 22:00:00,26.24,1003.3,7.15,319.09
2019-09-04 23:00:00,26.33,1003.5,7.15,319.09
2019-09-05 00:00:00,26.11,1003.3,7.15,319.09
2019-09-05 01:00:00,25.09,1002.3,7.2,323.13
2019-09-05 02:00:00,24.65,1001.9,7.2,323.13
2019-09-05 03:00:00,24.24,1001.6,7.49,324.78
2019-09-05 04:00:00,23.95,1001.9,7.59,328.57
2019-09-05 05:00:00,23.71,1002.5,7.41,330.95
2019-09-05 06:00:00,23.91,1003.1,8.05,333.43
2019-09-05 07:00:00,26.92,1003.4,8.09,339.15
2019-09-05 08:00:00,29.19,1003.8,10.16,337.07
2019-09-05 09:00:00,31.08,1003.8,11.87,345.96
2019-09-05 10:00:00,32.06,1003.8,13.68,1.51
2019-09-05 11:00:00,33.17,1003.7,14.15,7.31
2019-09-05 12:00:00,31.84,1002.7,12.32,6.71
2019-09-05 13:00:00,31.87,1002.5,11.17,1.85
2019-09-05 14:00:00,31.39,1001.4,10.44,360.0
2019-09-05 15:00:00,31.34,1001.0,8.29,357.51
2019-09-05 16:00:00,30.69,1001.0,4.68,360.0
2019-09-05 17:00:00,31.19,1001.4,2.16,360.0
2019-09-05 18:00:00,30.31,1001.3,0.72,180.0
2019-09-05 19:00:00,29.81,1002.1,2.62,195.95
2019-09-05 20:00:00,28.79,1002.7,4.07,135.0
2019-09-05 21:00:00,27.98,1003.3,3.32,139.4
2019-09-05 22:00:00,27.18,1003.7,2.9,172.87
2019-09-05 23:00:00,26.46,1003.9,3.08,200.56
2019-09-06 00:00:00,26.09,1003.5,2.81,230.19
2019-09-06 01:00:00,25.92,1003.3,2.9,262.87
2019-09-06 02:00:00,25.68,1002.8,2.74,293.2
2019-09-06 03:00:00,25.41,1002.4,3.32,319.4
2019-09-06 04:00:00,25.15,1002.5,3.42,341.57
2019-09-06 05:00:00,24.9,1002.7,3.67,348.69
2019-09-06 06:00:00,24.65,1002.6,4.1,344.74
2019-09-06 07:00:00,26.93,1003.0,3.4,327.99
2019-09-06 08:00:00,29.34,1003.7,5.99,327.26
2019-09-06 09:00:00,31.12,1003.7,6.88,317.12
2019-09-06 10:00:00,32.64,1003.4,6.88,317.12
2019-09-06 11:00:00,33.62,1002.9,4.39,325.01
2019-09-06 12:00:00,34.28,1002.4,0.51,315.0
2019-09-06 13:00:00,34.64,1001.6,0.51,225.0
2019-09-06 14:00:00,34.72,1000.7,1.84,191.31
2019-09-06 15:00:00,34.57,1000.4,4.69,175.6
2019-09-06 16:00:00,34.12,1001.0,7.7,169.22
2019-09-06 17:00:00,33.38,1001.5,9.26,166.5
2019-09-06 18:00:00,31.09,1002.0,8.12,167.2
2019-09-06 19:00:00,29.77,1002.8,8.05,169.7
2019-09-06 20:00:00,28.65,1003.3,7.29,159.78
2019-09-06 21:00:00,27.84,1004.2,5.82,158.2
2019-09-06 22:00:00,27.12,1004.5,5.32,151.7
2019-09-06 23:00:00,26.57,1004.3,4.83,153.43
2019-09-07 00:00:00,26.24,1003.5,3.6,143.13
2019-09-07 01:00:00,25.9,1003.0,3.32,139.4
2019-09-07 02:00:00,25.63,1002.9,2.9,119.74
2019-09-07 03:00:00,25.36,1002.6,3.62,95.71
2019-09-07 04:00:00,25.1,1002.7,4.32,90.0
2019-09-07 05:00:00,25.08,1003.3,4.32,90.0
2019-09-07 06:00:00,25.37,1003.9,3.62,95.71
2019-09-07 07:00:00,27.25,1004.0,2.41,116.57
2019-09-07 08:00:00,28.43,1004.5,3.55,156.04
2019-09-07 09:00:00,31.04,1004.3,4.02,169.7
2019-09-07 10:00:00,32.59,1003.7,6.15,159.44
2019-09-07 11:00:00,33.8,1003.1,6.83,161.57
2019-09-07 12:00:00,34.66,1002.8,5.24,164.05
2019-09-07 13:00:00,35.05,1001.6,5.94,165.96
2019-09-07 14:00:00,35.12,1001.3,5.8,172.87
2019-09-07 15:00:00,34.03,1001.3,7.34,168.69
2019-09-07 16:00:00,32.94,1001.5,8.12,167.2
2019-09-07 17:00:00,33.61,1001.8,11.28,163.3
2019-09-07 18:00:00,31.44,1002.3,9.03,156.5
2019-09-07 19:00:00,30.15,1003.1,8.4,149.04
2019-09-07 20:00:00,28.67,1003.7,6.3,149.04
2019-09-07 21:00:00,27.61,1004.7,5.9,142.43
2019-09-07 22:00:00,26.75,1005.0,5.6,135.0
2019-09-07 23:00:00,26.03,1005.6,5.19,123.69
2019-09-08 00:00:00,25.62,1004.8,4.83,116.57
2019-09-08 01:00:00,25.4,1004.4,4.74,98.75
2019-09-08 02:00:00,25.3,1004.2,3.98,84.81
2019-09-08 03:00:00,25.09,1003.1,4.02,79.7
2019-09-08 04:00:00,24.97,1003.4,3.62,84.29
2019-09-08 05:00:00,24.91,1003.3,4.68,90.0
2019-09-08 06:00:00,25.25,1003.6,4.68,90.0
2019-09-08 07:00:00,26.99,1004.2,4.8,102.99
2019-09-08 08:00:00,28.89,1004.1,8.5,126.38
2019-09-08 09:00:00,29.75,1004.4,8.67,138.37
2019-09-08 10:00:00,29.65,1003.9,12.5,138.5
2019-09-08 11:00:00,29.78,1003.8,11.04,160.97
2019-09-08 12:00:00,29.99,1002.6,8.65,163.07
2019-09-08 13:00:00,30.76,1001.8,8.79,145.01
2019-09-08 14:00:00,30.35,1001.7,9.73,141.01
2019-09-08 15:00:00,30.19,1001.5,11.46,136.27
2019-09-08 16:00:00,30.56,1001.3,10.09,145.18
2019-09-08 17:00:00,30.27,1001.2,8.89,148.24
2019-09-08 18:00:00,29.02,1002.0,7.2,143.13
2019-09-08 19:00:00,28.22,1002.7,6.37,137.29
2019-09-08 20:00:00,27.79,1003.1,7.65,131.19
2019-09-08 21:00:00,27.39,1003.5,6.3,120.96
2019-09-08 22:00:00,27.02,1003.6,5.32,118.3
2019-09-08 23:00:00,26.78,1004.0,4.9,107.1
2019-09-09 00:00:00,26.98,1003.3,5.15,102.09
2019-09-09 01:00:00,26.51,1002.6,4.8,102.99
2019-09-09 02:00:00,26.68,1001.7,3.98,84.81
2019-09-09 03:00:00,26.75,1001.4,5.41,86.19
2019-09-09 04:00:00,26.77,1001.2,6.48,90.0
2019-09-09 05:00:00,26.79,1001.1,6.21,100.01
2019-09-09 06:00:00,26.86,1002.3,6.29,103.24
2019-09-09 07:00:00,27.23,1002.8,6.76,115.2
2019-09-09 08:00:00,28.32,1003.1,9.69,111.8
2019-09-09 09:00:00,29.59,1002.8,12.07,116.57
2019-09-09 10:00:00,29.81,1002.7,9.42,133.45
2019-09-09 11:00:00,30.09,1002.7,12.1,157.25
2019-09-09 12:00:00,29.82,1002.4,13.32,161.08
2019-09-09 13:00:00,29.54,1001.9,12.64,160.02
2019-09-09 14:00:00,29.72,1001.4,10.09,145.18
2019-09-09 15:00:00,29.83,1001.7,7.65,138.81
2019-09-09 16:00:00,29.19,1001.9,5.62,129.81
2019-09-09 17:00:00,28.76,1002.0,6.62,112.38
2019-09-09 18:00:00,27.77,1002.7,6.15,110.56
2019-09-09 19:00:00,27.53,1003.8,5.5,121.61
2019-09-09 20:00:00,27.55,1004.4,7.42,104.04
2019-09-09 21:00:00,27.38,1004.9,5.45,97.59
2019-09-09 22:00:00,27.35,1004.6,4.8,102.99
2019-09-09 23:00:00,27.37,1004.2,4.38,99.46
2019-09-10 00:00:00,27.17,1003.6,6.85,93.01
2019-09-10 01:00:00,27.22,1003.3,9.18,101.31
2019-09-10 02:00:00,27.01,1003.6,9.79,107.1
2019-09-10 03:00:00,27.1,1003.5,9.9,109.09
2019-09-10 04:00:00,26.98,1003.3,8.31,107.65
2019-09-10 05:00:00,26.87,1003.4,7.64,98.13
2019-09-10 06:00:00,26.81,1003.8,7.24,95.71
2019-09-10 07:00:00,27.07,1004.9,8.05,116.57
2019-09-10 08:00:00,27.16,1005.8,8.35,82.57
2019-09-10 09:00:00,27.31,1006.0,8.64,90.0
2019-09-10 10:00:00,28.66,1004.9,10.82,86.19
2019-09-10 11:00:00,28.35,1005.8,9.98,115.64
2019-09-10 12:00:00,28.21,1005.6,9.69,131.99
2019-09-10 13:00:00,28.02,1005.0,8.91,133.36
2019-09-10 14:00:00,27.8,1004.5,8.94,130.1
2019-09-10 15:00:00,27.55,1004.4,9.69,111.8
2019-09-10 16:00:00,27.58,1004.9,7.97,108.43
2019-09-10 17:00:00,27.4,1005.9,5.82,111.8
2019-09-10 18:00:00,26.74,1006.5,5.45,97.59
2019-09-10 19:00:00,26.62,1007.9,5.05,94.09
2019-09-10 20:00:00,26.57,1008.4,5.41,93.81
2019-09-10 21:00:00,26.37,1009.0,3.24,90.0
2019-09-10 22:00:00,26.09,1009.6,2.31,51.34
2019-09-10 23:00:00,25.95,1009.9,2.55,45.0
