,Ho Chi Minh,Ho Chi Minh,Ho Chi Minh,Ho Chi Minh
2019-08-03 06:00:00,24.9,1008.0,12.57,246.37
2019-08-03 07:00:00,25.64,1007.7,14.33,244.72
2019-08-03 08:00:00,27.19,1007.9,17.88,244.98
2019-08-03 09:00:00,29.65,1007.9,23.47,249.34
2019-08-03 10:00:00,30.83,1007.6,29.08,254.93
2019-08-03 11:00:00,30.07,1007.7,29.25,256.48
2019-08-03 12:00:00,30.08,1007.1,28.12,256.68
2019-08-03 13:00:00,31.68,1006.5,28.66,258.41
2019-08-03 14:00:00,30.13,1005.9,26.83,258.39
2019-08-03 15:00:00,29.49,1005.2,26.63,256.72
2019-08-03 16:00:00,28.96,1004.9,23.49,254.9
2019-08-03 17:00:00,27.92,1005.4,21.07,253.11
2019-08-03 18:00:00,27.33,1006.1,17.19,250.43
2019-08-03 19:00:00,25.91,1006.7,23.34,250.17
2019-08-03 20:00:00,25.28,1007.2,23.0,252.7
2019-08-03 21:00:00,24.8,1007.5,21.97,251.86
2019-08-03 22:00:00,24.45,1008.0,20.15,251.24
2019-08-03 23:00:00,24.25,1008.0,18.92,248.81
2019-08-04 00:00:00,24.23,1007.2,17.25,246.64
2019-08-04 01:00:00,24.14,1006.7,15.62,244.03
2019-08-04 02:00:00,23.98,1005.1,14.49,243.43
2019-08-04 03:00:00,23.9,1004.7,13.04,242.02
2019-08-04 04:00:00,23.88,1004.9,10.95,242.59
2019-08-04 05:00:00,23.82,1005.3,9.98,244.36
2019-08-04 06:00:00,23.97,1005.8,9.5,245.38
2019-08-04 07:00:00,25.75,1005.8,12.43,247.89
2019-08-04 08:00:00,28.23,1006.2,17.11,247.75
2019-08-04 09:00:00,29.01,1006.4,19.67,246.25
2019-08-04 10:00:00,28.02,1006.3,18.86,246.37
2019-08-04 11:00:00,28.0,1006.0,18.84,243.92
2019-08-04 12:00:00,27.95,1005.6,17.73,246.04
2019-08-04 13:00:00,28.89,1005.3,17.65,249.72
2019-08-04 14:00:00,27.79,1004.8,16.68,256.26
2019-08-04 15:00:00,27.47,1004.1,15.23,263.21
2019-08-04 16:00:00,27.35,1004.3,16.34,262.41
2019-08-04 17:00:00,27.57,1004.2,15.68,260.75
2019-08-04 18:00:00,26.58,1005.2,12.3,249.44
2019-08-04 19:00:00,25.94,1006.7,11.61,240.26
2019-08-04 20:00:00,25.77,1006.9,9.59,235.71
2019-08-04 21:00:00,25.53,1006.6,8.5,233.62
2019-08-04 22:00:00,25.42,1007.0,7.93,230.53
2019-08-04 23:00:00,25.3,1007.3,7.9,226.85
2019-08-05 00:00:00,25.39,1006.9,8.67,228.37
2019-08-05 01:00:00,25.06,1006.4,9.22,231.34
2019-08-05 02:00:00,24.81,1004.8,9.09,236.31
2019-08-05 03:00:00,24.62,1004.7,8.89,238.24
2019-08-05 04:00:00,24.52,1004.9,7.41,240.95
2019-08-05 05:00:00,24.39,1005.8,6.61,240.64
2019-08-05 06:00:00,24.49,1006.3,6.19,234.46
2019-08-05 07:00:00,25.06,1006.5,8.59,236.98
2019-08-05 08:00:00,26.4,1006.5,13.89,238.78
2019-08-05 09:00:00,28.62,1006.5,18.08,234.73
2019-08-05 10:00:00,28.06,1006.4,20.88,234.12
2019-08-05 11:00:00,28.01,1006.7,18.58,234.46
2019-08-05 12:00:00,27.91,1006.3,17.79,234.06
2019-08-05 13:00:00,27.83,1005.4,16.99,233.62
2019-08-05 14:00:00,27.76,1004.7,15.48,234.46
2019-08-05 15:00:00,27.66,1004.3,14.19,234.29
2019-08-05 16:00:00,27.46,1004.3,12.78,237.65
2019-08-05 17:00:00,27.91,1005.0,12.57,246.37
2019-08-05 18:00:00,26.77,1005.9,9.69,254.93
2019-08-05 19:00:00,27.51,1007.4,10.19,237.99
2019-08-05 20:00:00,27.15,1008.1,9.69,238.67
2019-08-05 21:00:00,26.74,1008.0,10.81,240.02
2019-08-05 22:00:00,26.27,1008.1,10.81,240.02
2019-08-05 23:00:00,26.25,1008.2,10.0,239.74
2019-08-06 00:00:00,25.82,1008.0,8.53,242.35
2019-08-06 01:00:00,25.56,1007.2,8.09,237.72
2019-08-06 02:00:00,25.1,1005.6,6.79,237.99
2019-08-06 03:00:00,24.8,1005.6,6.49,236.31
2019-08-06 04:00:00,24.14,1005.8,6.44,243.43
2019-08-06 05:00:00,24.0,1006.2,6.29,246.37
2019-08-06 06:00:00,24.45,1006.9,6.29,246.37
2019-08-06 07:00:00,26.26,1007.1,7.75,248.2
2019-08-06 08:00:00,27.92,1007.2,11.5,249.86
2019-08-06 09:00:00,29.14,1006.9,15.38,249.44
2019-08-06 10:00:00,28.18,1006.7,15.84,248.68
2019-08-06 11:00:00,28.29,1006.8,15.18,247.69
2019-08-06 12:00:00,28.33,1006.5,14.18,246.04
2019-08-06 13:00:00,28.4,1006.1,13.85,245.43
2019-08-06 14:00:00,29.62,1005.3,13.91,248.75
2019-08-06 15:00:00,28.32,1004.9,12.98,250.56
2019-08-06 16:00:00,28.19,1004.9,12.86,252.07
2019-08-06 17:00:00,27.49,1005.5,14.0,252.03
2019-08-06 18:00:00,26.92,1006.3,12.31,254.74
2019-08-06 19:00:00,25.58,1007.7,8.76,279.46
2019-08-06 20:00:00,25.3,1007.9,9.0,270.0
2019-08-06 21:00:00,25.07,1008.3,10.54,262.15
2019-08-06 22:00:00,24.54,1008.7,11.97,254.29
2019-08-06 23:00:00,24.23,1008.6,13.9,253.44
2019-08-07 00:00:00,23.91,1008.2,16.17,253.18
2019-08-07 01:00:00,23.76,1007.6,17.76,252.3
2019-08-07 02:00:00,23.65,1006.1,18.35,254.05
2019-08-07 03:00:00,23.54,1005.9,17.56,254.54
2019-08-07 04:00:00,23.54,1006.0,16.07,254.41
2019-08-07 05:00:00,23.66,1006.2,14.93,254.62
2019-08-07 06:00:00,23.83,1006.6,13.71,256.33
2019-08-07 07:00:00,24.15,1007.0,12.92,257.13
2019-08-07 08:00:00,24.45,1007.2,13.01,255.58
2019-08-07 09:00:00,24.82,1007.2,14.0,252.03
2019-08-07 10:00:00,25.42,1006.8,15.38,249.44
2019-08-07 11:00:00,26.16,1006.2,15.72,249.9
2019-08-07 12:00:00,26.62,1005.4,14.69,252.9
2019-08-07 13:00:00,26.86,1004.9,14.59,254.25
2019-08-07 14:00:00,26.77,1004.5,14.15,255.26
2019-08-07 15:00:00,26.48,1003.7,12.85,258.69
2019-08-07 16:00:00,26.37,1003.6,12.07,259.7
2019-08-07 17:00:00,26.18,1003.5,12.37,261.63
2019-08-07 18:00:00,25.75,1004.5,12.78,260.27
2019-08-07 19:00:00,25.09,1005.3,12.66,255.17
2019-08-07 20:00:00,24.77,1005.5,10.09,235.18
2019-08-07 21:00:00,24.44,1005.8,11.75,242.65
2019-08-07 22:00:00,24.25,1006.4,13.22,240.64
2019-08-07 23:00:00,24.15,1007.1,13.04,242.02
2019-08-08 00:00:00,24.2,1006.5,12.56,242.7
2019-08-08 01:00:00,24.22,1005.6,13.53,244.8
2019-08-08 02:00:00,24.19,1004.9,15.6,251.15
2019-08-08 03:00:00,24.22,1004.4,17.38,256.83
2019-08-08 04:00:00,24.32,1004.4,17.94,259.59
2019-08-08 05:00:00,24.35,1004.2,16.45,259.92
2019-08-08 06:00:00,24.49,1004.3,15.46,257.91
2019-08-08 07:00:00,25.67,1005.0,17.38,256.83
2019-08-08 08:00:00,25.93,1005.9,14.99,245.9
2019-08-08 09:00:00,26.29,1005.9,17.92,247.56
2019-08-08 10:00:00,26.86,1006.0,19.34,245.82
2019-08-08 11:00:00,26.67,1006.8,18.68,244.92
2019-08-08 12:00:00,26.81,1005.2,17.07,242.35
2019-08-08 13:00:00,27.41,1004.4,16.12,240.57
2019-08-08 14:00:00,27.15,1003.5,16.43,241.19
2019-08-08 15:00:00,27.01,1004.0,16.61,240.1
2019-08-08 16:00:00,26.87,1003.3,16.43,241.19
2019-08-08 17:00:00,26.84,1003.5,16.75,244.54
2019-08-08 18:00:00,26.38,1004.0,17.25,246.64
2019-08-08 19:00:00,25.96,1005.0,16.45,246.8
2019-08-08 20:00:00,25.56,1005.6,17.4,245.56
2019-08-08 21:00:00,25.16,1005.9,13.85,245.43
2019-08-08 22:00:00,24.9,1006.5,11.92,241.11
2019-08-08 23:00:00,24.67,1006.9,12.29,238.17
2019-08-09 00:00:00,24.68,1005.5,13.28,237.17
2019-08-09 01:00:00,24.77,1005.0,13.58,237.99
2019-08-09 02:00:00,24.81,1004.3,14.39,238.3
2019-08-09 03:00:00,24.85,1004.1,14.69,239.04
2019-08-09 04:00:00,24.92,1004.0,15.14,241.61
2019-08-09 05:00:00,24.99,1004.1,15.46,242.24
2019-08-09 06:00:00,24.96,1004.3,15.78,242.85
2019-08-09 07:00:00,25.17,1005.1,16.61,240.1
2019-08-09 08:00:00,25.52,1005.8,14.69,239.04
2019-08-09 09:00:00,26.07,1006.0,16.28,234.9
2019-08-09 10:00:00,26.99,1006.4,17.15,230.96
2019-08-09 11:00:00,28.09,1006.1,18.6,227.35
2019-08-09 12:00:00,27.56,1005.4,18.58,224.22
2019-08-09 13:00:00,26.99,1004.9,17.34,221.63
2019-08-09 14:00:00,27.06,1004.3,15.19,216.33
2019-08-09 15:00:00,27.06,1003.8,14.02,209.2
2019-08-09 16:00:00,26.59,1003.7,12.72,205.11
2019-08-09 17:00:00,26.02,1004.0,12.3,200.56
2019-08-09 18:00:00,25.62,1005.1,12.18,198.97
2019-08-09 19:00:00,25.34,1005.8,12.3,200.56
2019-08-09 20:00:00,25.17,1006.3,16.64,218.85
2019-08-09 21:00:00,25.15,1007.0,16.28,215.1
2019-08-09 22:00:00,25.15,1007.3,15.32,209.58
2019-08-09 23:00:00,24.97,1007.2,14.34,208.5
2019-08-10 00:00:00,24.98,1006.4,14.08,212.47
2019-08-10 01:00:00,24.96,1005.6,14.08,212.47
2019-08-10 02:00:00,24.95,1005.0,14.78,214.08
2019-08-10 03:00:00,25.03,1004.3,16.2,216.87
2019-08-10 04:00:00,25.08,1004.4,17.43,218.29
2019-08-10 05:00:00,25.15,1004.7,16.6,220.6
2019-08-10 06:00:00,25.33,1005.6,15.91,217.65
2019-08-10 07:00:00,26.66,1006.2,17.97,212.74
2019-08-10 08:00:00,26.73,1006.4,19.96,230.86
2019-08-10 09:00:00,27.06,1006.9,20.02,232.31
2019-08-10 10:00:00,26.86,1007.2,18.58,234.46
2019-08-10 11:00:00,26.66,1006.7,16.58,235.62
2019-08-10 12:00:00,27.27,1006.1,15.19,233.67
2019-08-10 13:00:00,28.45,1005.2,14.0,226.04
2019-08-10 14:00:00,27.98,1004.7,14.51,209.74
2019-08-10 15:00:00,27.83,1004.6,15.65,203.03
2019-08-10 16:00:00,27.59,1004.6,15.54,193.39
2019-08-10 17:00:00,27.19,1005.0,14.87,186.95
2019-08-10 18:00:00,26.66,1006.2,13.72,184.51
2019-08-10 19:00:00,26.24,1007.1,13.08,187.91
2019-08-10 20:00:00,26.03,1007.4,10.59,197.82
2019-08-10 21:00:00,25.97,1008.1,11.73,197.88
2019-08-10 22:00:00,25.92,1008.7,12.66,194.83
2019-08-10 23:00:00,25.88,1009.0,12.22,193.63
2019-08-11 00:00:00,25.51,1008.4,11.37,190.95
2019-08-11 01:00:00,24.74,1007.5,10.59,189.78
2019-08-11 02:00:00,24.92,1006.7,10.31,192.09
2019-08-11 03:00:00,24.94,1006.3,10.48,195.95
2019-08-11 04:00:00,25.13,1006.5,10.83,195.42
2019-08-11 05:00:00,25.17,1007.1,10.74,193.57
2019-08-11 06:00:00,25.29,1007.6,10.95,189.46
2019-08-11 07:00:00,26.92,1008.1,14.26,190.18
2019-08-11 08:00:00,27.75,1008.3,16.31,202.04
2019-08-11 09:00:00,29.59,1008.5,19.72,201.41
2019-08-11 10:00:00,29.1,1008.6,18.58,201.6
2019-08-11 11:00:00,29.41,1008.5,18.92,201.19
2019-08-11 12:00:00,29.53,1007.3,18.21,198.43
2019-08-11 13:00:00,31.37,1006.2,19.24,197.42
2019-08-11 14:00:00,29.93,1005.2,18.79,196.7
2019-08-11 15:00:00,31.04,1005.0,18.67,199.13
2019-08-11 16:00:00,30.88,1005.2,17.32,200.7
2019-08-11 17:00:00,30.31,1005.7,15.38,200.56
2019-08-11 18:00:00,28.99,1006.5,9.9,199.09
2019-08-11 19:00:00,27.73,1007.5,6.57,189.46
2019-08-11 20:00:00,27.05,1007.5,5.09,188.13
2019-08-11 21:00:00,26.46,1007.8,3.76,163.3
2019-08-11 22:00:00,25.99,1008.5,3.89,146.31
2019-08-11 23:00:00,25.6,1008.5,3.05,135.0
2019-08-12 00:00:00,25.27,1008.1,2.81,129.81
2019-08-12 01:00:00,25.0,1007.9,2.6,146.31
2019-08-12 02:00:00,24.7,1007.5,3.4,147.99
2019-08-12 03:00:00,24.47,1007.5,3.6,143.13
2019-08-12 04:00:00,24.28,1007.9,3.83,138.81
2019-08-12 05:00:00,24.18,1008.3,3.32,139.4
2019-08-12 06:00:00,24.44,1008.4,3.83,138.81
2019-08-12 07:00:00,26.11,1009.3,5.09,171.87
2019-08-12 08:00:00,28.22,1009.2,13.38,203.81
2019-08-12 09:00:00,30.14,1009.5,15.78,207.15
2019-08-12 10:00:00,31.76,1009.2,17.41,209.74
2019-08-12 11:00:00,32.59,1009.5,18.08,215.27
2019-08-12 12:00:00,32.1,1008.3,16.6,220.6
2019-08-12 13:00:00,32.02,1007.4,16.06,227.73
2019-08-12 14:00:00,31.33,1006.2,15.78,235.22
2019-08-12 15:00:00,31.98,1006.2,15.99,238.82
2019-08-12 16:00:00,31.75,1006.6,14.78,235.92
2019-08-12 17:00:00,31.99,1006.9,14.19,234.29
2019-08-12 18:00:00,30.3,1007.1,8.91,226.64
2019-08-12 19:00:00,29.01,1007.7,6.61,209.36
2019-08-12 20:00:00,28.03,1008.1,6.41,218.16
2019-08-12 21:00:00,27.23,1008.7,5.24,195.95
2019-08-12 22:00:00,26.57,1009.8,4.68,180.0
2019-08-12 23:00:00,26.09,1009.7,3.96,180.0
2019-08-13 00:00:00,25.74,1008.9,3.6,180.0
2019-08-13 01:00:00,25.28,1008.3,3.98,185.19
2019-08-13 02:00:00,24.9,1007.8,4.02,190.3
2019-08-13 03:00:00,24.7,1007.8,2.97,194.04
2019-08-13 04:00:00,24.55,1008.1,2.1,210.96
2019-08-13 05:00:00,24.37,1008.6,1.53,225.0
2019-08-13 06:00:00,24.22,1008.8,1.3,236.31
2019-08-13 07:00:00,26.43,1009.3,3.89,236.31
2019-08-13 08:00:00,28.81,1009.6,11.44,241.82
2019-08-13 09:00:00,30.47,1009.2,14.18,246.04
2019-08-13 10:00:00,32.08,1009.6,15.65,246.97
2019-08-13 11:00:00,33.28,1009.0,16.39,250.77
2019-08-13 12:00:00,32.61,1008.2,16.28,251.97
2019-08-13 13:00:00,31.96,1008.1,15.98,255.65
2019-08-13 14:00:00,31.55,1007.2,16.17,253.18
2019-08-13 15:00:00,32.8,1007.2,16.52,249.59
2019-08-13 16:00:00,32.73,1007.0,15.84,248.68
2019-08-13 17:00:00,32.11,1007.2,14.81,244.06
2019-08-13 18:00:00,30.48,1007.8,10.38,236.31
2019-08-13 19:00:00,28.68,1008.7,8.15,225.0
2019-08-13 20:00:00,27.78,1009.2,7.42,219.09
2019-08-13 21:00:00,27.08,1009.6,7.65,221.19
2019-08-13 22:00:00,26.49,1010.2,7.9,223.15
2019-08-13 23:00:00,26.03,1010.6,8.4,226.74
2019-08-27 00:00:00,25.44,1008.0,5.35,222.27
2019-08-27 01:00:00,25.1,1007.1,5.99,237.26
2019-08-27 02:00:00,24.76,1005.9,6.62,247.62
2019-08-27 03:00:00,24.57,1006.2,6.83,251.57
2019-08-27 04:00:00,24.35,1006.1,6.15,249.44
2019-08-27 05:00:00,24.27,1006.7,5.15,245.22
2019-08-27 06:00:00,24.3,1007.1,4.55,251.57
2019-08-27 07:00:00,25.64,1007.4,7.17,252.47
2019-08-27 08:00:00,27.44,1007.8,12.22,256.37
2019-08-27 09:00:00,28.87,1008.1,15.68,260.75
2019-08-27 10:00:00,28.22,1007.8,16.75,261.35
2019-08-27 11:00:00,27.74,1007.5,15.89,256.91
2019-08-27 12:00:00,28.04,1007.3,15.28,254.98
2019-08-27 13:00:00,28.39,1006.7,15.19,256.29
2019-08-27 14:00:00,28.39,1006.1,15.46,257.91
2019-08-27 15:00:00,28.35,1005.7,14.76,257.32
2019-08-27 16:00:00,29.45,1005.5,14.33,258.41
2019-08-27 17:00:00,28.74,1005.3,13.98,258.11
2019-08-27 18:00:00,27.31,1006.3,9.89,259.51
2019-08-27 19:00:00,26.53,1007.2,6.49,236.31
2019-08-27 20:00:00,26.25,1008.0,6.92,242.1
2019-08-27 21:00:00,25.97,1008.6,7.29,237.09
2019-08-27 22:00:00,25.69,1008.9,7.79,236.31
2019-08-27 23:00:00,25.33,1008.3,8.71,240.26
2019-08-28 00:00:00,25.01,1007.5,9.18,244.44
2019-08-28 01:00:00,24.88,1006.7,9.36,247.38
2019-08-28 02:00:00,24.69,1005.9,8.65,253.07
2019-08-28 03:00:00,24.69,1006.4,8.21,254.74
2019-08-28 04:00:00,24.7,1006.9,6.99,258.11
2019-08-28 05:00:00,24.7,1007.3,6.21,259.99
2019-08-28 06:00:00,24.72,1007.6,6.13,266.63
2019-08-28 07:00:00,25.17,1008.0,7.24,264.29
2019-08-28 08:00:00,25.79,1008.5,9.06,263.16
2019-08-28 09:00:00,26.49,1008.8,10.95,260.54
2019-08-28 10:00:00,27.11,1008.9,11.72,259.38
2019-08-28 11:00:00,27.14,1008.6,12.5,258.37
2019-08-28 12:00:00,27.04,1008.2,13.01,255.58
2019-08-28 13:00:00,26.94,1007.1,13.01,255.58
2019-08-28 14:00:00,26.65,1007.0,12.66,255.17
2019-08-28 15:00:00,26.27,1006.8,11.73,252.12
2019-08-28 16:00:00,26.01,1006.7,10.5,247.83
2019-08-28 17:00:00,25.73,1006.6,9.66,243.43
2019-08-28 18:00:00,25.5,1007.1,8.4,239.04
2019-08-28 19:00:00,26.68,1007.4,5.96,244.98
2019-08-28 20:00:00,26.3,1007.9,5.5,238.39
2019-08-28 21:00:00,25.99,1007.9,5.62,230.19
2019-08-28 22:00:00,25.72,1007.7,5.86,227.49
2019-08-28 23:00:00,25.44,1007.2,6.92,231.34
2019-08-29 00:00:00,25.18,1006.7,8.09,237.72
2019-08-29 01:00:00,24.98,1006.2,8.37,244.54
2019-08-29 02:00:00,24.77,1005.2,8.89,248.63
2019-08-29 03:00:00,24.58,1004.8,8.89,248.63
2019-08-29 04:00:00,24.49,1004.6,8.09,249.15
2019-08-29 05:00:00,24.96,1005.3,7.24,243.43
2019-08-29 06:00:00,25.21,1006.0,8.09,237.72
2019-08-29 07:00:00,26.67,1006.1,12.68,235.41
2019-08-29 08:00:00,26.18,1006.4,17.67,236.63
2019-08-29 09:00:00,26.02,1006.2,17.94,231.52
2019-08-29 10:00:00,25.79,1005.8,16.06,227.73
2019-08-29 11:00:00,25.81,1005.6,15.55,222.18
2019-08-29 12:00:00,25.89,1005.0,14.62,218.0
2019-08-29 13:00:00,26.02,1004.3,15.08,213.31
2019-08-29 14:00:00,26.08,1003.9,16.49,211.61
2019-08-29 15:00:00,25.99,1003.7,18.78,212.47
2019-08-29 16:00:00,26.41,1003.5,20.27,213.41
2019-08-29 17:00:00,26.26,1003.5,20.38,215.66
2019-08-29 18:00:00,25.99,1004.2,19.3,216.66
2019-08-29 19:00:00,25.96,1005.6,16.81,223.26
2019-08-29 20:00:00,25.46,1005.8,17.34,221.63
2019-08-29 21:00:00,25.38,1006.0,18.6,222.65
2019-08-29 22:00:00,25.42,1006.1,20.12,227.17
2019-08-29 23:00:00,25.46,1005.9,21.48,230.44
2019-08-30 00:00:00,25.54,1005.5,24.48,233.97
2019-08-30 01:00:00,25.05,1005.2,26.49,238.9
2019-08-30 02:00:00,24.29,1004.3,26.56,243.43
2019-08-30 03:00:00,23.88,1004.1,25.12,244.54
2019-08-30 04:00:00,23.79,1004.6,22.22,243.02
2019-08-30 05:00:00,23.77,1005.3,19.77,236.89
2019-08-30 06:00:00,23.67,1005.8,17.88,229.9
2019-08-30 07:00:00,23.93,1006.1,16.3,226.79
2019-08-30 08:00:00,25.52,1005.8,15.78,225.0
2019-08-30 09:00:00,28.56,1006.0,19.09,225.76
2019-08-30 10:00:00,27.78,1005.5,20.88,223.6
2019-08-30 11:00:00,27.87,1005.3,19.86,223.53
2019-08-30 12:00:00,27.9,1004.9,19.86,226.47
2019-08-30 13:00:00,27.89,1004.3,18.9,229.64
2019-08-30 14:00:00,27.84,1003.7,17.15,230.96
2019-08-30 15:00:00,27.75,1003.1,15.58,229.69
2019-08-30 16:00:00,27.6,1003.2,13.49,226.08
2019-08-30 17:00:00,27.25,1003.5,12.77,220.43
2019-08-30 18:00:00,26.7,1004.6,11.3,217.23
2019-08-30 19:00:00,26.94,1005.9,10.5,185.91
2019-08-30 20:00:00,26.39,1006.4,10.46,176.05
2019-08-30 21:00:00,25.86,1006.7,10.59,170.22
2019-08-30 22:00:00,25.48,1007.1,10.66,168.31
2019-08-30 23:00:00,25.35,1007.1,10.5,174.09
2019-08-31 00:00:00,25.21,1007.2,9.72,180.0
2019-08-31 01:00:00,25.05,1006.5,9.0,180.0
2019-08-31 02:00:00,24.83,1005.0,9.01,182.29
2019-08-31 03:00:00,24.62,1004.3,8.31,184.97
2019-08-31 04:00:00,24.53,1004.8,7.95,185.19
2019-08-31 05:00:00,24.57,1005.8,7.95,185.19
2019-08-31 06:00:00,24.58,1006.5,7.64,188.13
2019-08-31 07:00:00,26.8,1006.8,10.7,199.65
2019-08-31 08:00:00,28.53,1006.9,14.17,207.22
2019-08-31 09:00:00,28.36,1006.9,15.0,210.26
2019-08-31 10:00:00,28.32,1006.5,15.14,208.39
2019-08-31 11:00:00,28.47,1006.6,13.71,203.2
2019-08-31 12:00:00,28.74,1006.5,13.1,200.92
2019-08-31 13:00:00,28.93,1005.6,13.53,205.2
2019-08-31 14:00:00,28.99,1004.9,12.9,210.14
2019-08-31 15:00:00,28.82,1004.9,12.39,215.54
2019-08-31 16:00:00,28.59,1004.6,10.2,222.14
2019-08-31 17:00:00,29.28,1005.1,9.45,229.64
2019-08-31 18:00:00,27.87,1006.1,5.8,240.26
2019-08-31 19:00:00,27.69,1007.2,6.62,202.38
2019-08-31 20:00:00,27.19,1007.7,6.03,197.35
2019-08-31 21:00:00,26.75,1008.0,5.82,201.8
2019-08-31 22:00:00,26.36,1008.5,5.15,204.78
2019-08-31 23:00:00,26.01,1008.7,4.83,206.57
2019-09-01 00:00:00,25.6,1008.3,4.83,206.57
2019-09-01 01:00:00,25.23,1007.7,4.69,212.47
2019-09-01 02:00:00,24.85,1006.8,4.33,221.63
2019-09-01 03:00:00,24.54,1006.3,3.56,225.0
2019-09-01 04:00:00,24.42,1006.4,2.81,219.81
2019-09-01 05:00:00,24.23,1006.9,2.6,213.69
2019-09-01 06:00:00,24.28,1007.6,2.1,210.96
2019-09-01 07:00:00,26.07,1008.3,5.12,230.71
2019-09-01 08:00:00,27.49,1008.7,10.8,233.13
2019-09-01 09:00:00,29.43,1008.7,15.58,229.69
2019-09-01 10:00:00,29.38,1008.0,15.55,227.82
2019-09-01 11:00:00,28.87,1007.9,13.25,227.2
2019-09-01 12:00:00,28.8,1007.5,12.22,225.0
2019-09-01 13:00:00,28.83,1006.8,10.95,226.33
2019-09-01 14:00:00,28.8,1006.0,9.69,228.01
2019-09-01 15:00:00,28.64,1005.8,7.93,230.53
2019-09-01 16:00:00,28.37,1005.9,5.99,237.26
2019-09-01 17:00:00,28.42,1006.0,5.15,245.22
2019-09-01 18:00:00,27.98,1006.8,3.42,251.57
2019-09-01 19:00:00,27.24,1008.3,9.57,250.2
2019-09-01 20:00:00,26.84,1008.4,10.03,248.96
2019-09-01 21:00:00,26.34,1008.2,10.79,244.29
2019-09-01 22:00:00,25.94,1008.1,11.75,242.65
2019-09-01 23:00:00,25.95,1008.2,13.05,245.56
2019-09-02 00:00:00,25.86,1007.8,13.85,245.43
2019-09-02 01:00:00,25.74,1007.1,14.33,244.72
2019-09-02 02:00:00,25.52,1005.6,14.71,248.46
2019-09-02 03:00:00,25.2,1005.2,14.84,247.17
2019-09-02 04:00:00,24.84,1005.2,14.37,247.93
2019-09-02 05:00:00,24.76,1005.7,13.57,248.2
2019-09-02 06:00:00,24.76,1006.2,12.57,246.37
2019-09-02 07:00:00,24.86,1006.9,12.88,243.43
2019-09-02 08:00:00,25.15,1007.1,14.08,237.53
2019-09-02 09:00:00,25.5,1007.5,16.7,232.88
2019-09-02 10:00:00,26.05,1007.3,18.86,228.09
2019-09-02 11:00:00,26.44,1006.1,19.96,230.86
2019-09-02 12:00:00,26.52,1006.1,20.81,232.73
2019-09-02 13:00:00,26.46,1005.4,21.89,233.7
2019-09-02 14:00:00,26.23,1004.8,23.48,234.36
2019-09-02 15:00:00,25.88,1004.6,25.57,234.74
2019-09-02 16:00:00,25.53,1004.8,28.46,235.3
2019-09-02 17:00:00,25.47,1004.9,29.66,236.89
2019-09-02 18:00:00,25.21,1005.5,27.67,237.76
2019-09-02 19:00:00,26.04,1006.5,11.38,235.3
2019-09-02 20:00:00,25.81,1006.7,13.9,233.43
2019-09-02 21:00:00,25.64,1007.2,17.97,237.26
2019-09-02 22:00:00,25.46,1007.2,21.75,241.31
2019-09-02 23:00:00,25.41,1007.4,24.49,245.7
2019-09-03 00:00:00,25.13,1007.2,25.2,248.2
2019-09-03 01:00:00,24.6,1006.7,24.01,246.12
2019-09-03 02:00:00,24.36,1005.5,21.9,242.59
2019-09-03 03:00:00,24.37,1005.3,21.49,238.71
2019-09-03 04:00:00,24.47,1004.9,21.87,237.09
2019-09-03 05:00:00,24.63,1005.4,22.67,237.32
2019-09-03 06:00:00,24.74,1005.7,23.07,235.81
2019-09-03 07:00:00,25.56,1006.3,25.66,235.86
2019-09-03 08:00:00,26.04,1006.7,29.46,237.48
2019-09-03 09:00:00,27.36,1007.2,32.11,239.7
2019-09-03 10:00:00,27.28,1006.9,34.31,241.82
2019-09-03 11:00:00,27.27,1006.7,33.5,241.78
2019-09-03 12:00:00,27.29,1006.6,32.85,242.59
2019-09-03 13:00:00,27.43,1006.0,31.4,244.9
2019-09-03 14:00:00,27.25,1005.3,29.69,247.17
2019-09-03 15:00:00,26.93,1005.2,27.61,247.78
2019-09-03 16:00:00,26.38,1005.1,25.54,248.5
2019-09-03 17:00:00,25.81,1005.2,24.07,248.04
2019-09-03 18:00:00,25.13,1006.1,21.75,245.56
2019-09-03 19:00:00,26.05,1007.3,13.78,250.14
2019-09-03 20:00:00,25.64,1007.9,12.41,240.46
2019-09-03 21:00:00,25.35,1008.1,11.75,229.97
2019-09-03 22:00:00,25.38,1008.1,12.03,218.93
2019-09-03 23:00:00,25.44,1008.4,12.39,215.54
2019-09-04 00:00:00,25.39,1007.5,12.68,214.59
2019-09-04 01:00:00,25.23,1006.4,12.68,214.59
2019-09-04 02:00:00,24.83,1005.5,12.82,218.16
2019-09-04 03:00:00,24.64,1005.8,13.83,218.66
2019-09-04 04:00:00,24.37,1006.1,14.62,218.0
2019-09-04 05:00:00,23.97,1006.6,15.41,217.41
2019-09-04 06:00:00,23.95,1007.0,16.14,218.66
2019-09-04 07:00:00,26.17,1007.1,17.85,221.73
2019-09-04 08:00:00,28.76,1007.5,21.14,227.07
2019-09-04 09:00:00,30.09,1007.7,25.42,232.48
2019-09-04 10:00:00,28.86,1007.6,24.77,234.46
2019-09-04 11:00:00,28.71,1007.4,24.77,234.46
2019-09-04 12:00:00,28.5,1007.0,23.69,233.65
2019-09-04 13:00:00,28.36,1006.1,24.63,232.13
2019-09-04 14:00:00,27.83,1005.3,23.84,231.75
